id,name,cost,zokusei,type,reality,atk,def,sp_atk,sp_def
1,守りたいもの,16,火,通常単体攻撃,5,1796,1731,1185,1209
2,世代を越え伝えるもの,16,水,特殊単体攻撃,5,1179,1196,1751,1815
3,完全無欠のお嬢様,16,火,通常範囲攻撃,5,1790,1732,1176,1182
4,ふーみん、司令官になる,16,風,通常範囲攻撃,5,1801,1771,1211,1199
5,紡ぐ未来、変わる今,16,火,特殊範囲攻撃,5,1197,1187,1784,1769
6,吉村・Ｔｈｉ・梅の日常,16,水,通常単体攻撃,5,1736,1804,1174,1213
7,ふたりで守る灯り,16,風,特殊単体攻撃,5,1202,1175,1752,1809
8,淑やかなるスナイパー,16,水,通常単体攻撃,5,1765,1796,1211,1210
9,先輩と後輩と仲間たち,16,風,特殊範囲攻撃,5,1198,1178,1798,1759
10,全力少女,16,水,特殊範囲攻撃,5,1186,1201,1759,1818
11,藍の一番長い日,16,風,通常単体攻撃,5,1793,1736,1188,1179
12,ヘルヴォルの名を冠する者,16,水,通常範囲攻撃,5,1742,1797,1207,1192
13,言葉なく猛る,16,火,特殊単体攻撃,5,1181,1208,1795,1852
14,秘密の魔法の唱え方,16,火,特殊範囲攻撃,5,1183,1173,1759,1814
15,その笑顔を守るために,16,風,特殊単体攻撃,5,1195,1183,1762,1797
16,グラン・エプレの必勝戦術,16,火,通常範囲攻撃,5,1744,1800,1210,1201
17,努力は憧れを追って,16,火,通常単体攻撃,5,1814,1747,1175,1196
18,エアリアル☆シューター,16,水,特殊範囲攻撃,5,1211,1211,1816,1737
19,花は優しく微笑む,16,風,特殊単体攻撃,5,1201,1185,1796,1756
20,お気に入りの隊服,16,水,支援,5,1178,1193,1758,1804
21,孤高のリリィが生きる今,16,火,回復,5,1198,1809,1178,1748
22,バトル・ウエイトレス,16,風,妨害,5,1208,1734,1177,1808
23,一柳隊の仲間として,16,風,支援,5,1205,1537,1396,1818
24,紅蓮を翔ける勇者,16,風,回復,5,1185,1805,1182,1757
25,トレイン・コースター,16,火,支援,5,2158,1403,1199,1178
26,可憐なる旗のもとに,16,水,妨害,5,1410,1211,1731,1608
27,踏み出す勇気,16,水,回復,5,1191,1732,1187,1814
28,夢見る魔法少女,16,火,妨害,5,1812,1551,1402,1209
29,そばにいるだけで,15,水,特殊単体攻撃,5,569,592,1042,1071
30,レンズにほころぶ百合の蕾,16,水,通常範囲攻撃,5,1813,1759,1210,1184
31,わしかよっ！,11,火,通常単体攻撃,4,753,701,405,394
32,茜さすグラン・エプレ,13,水,通常単体攻撃,4,835,920,524,501
33,美しき薄陽の中で ～ミリアム＆鶴紗～,12,風,通常単体攻撃,4,817,773,449,438
34,VS神琳,12,水,通常単体攻撃,4,795,838,455,437
35,トップでしてよっ！,11,水,通常単体攻撃,4,765,700,369,372
42,藍、強いもんっ！,13,火,通常範囲攻撃,4,912,845,529,508
43,わたしのせいで……,12,水,通常範囲攻撃,4,795,819,469,455
44,お礼が、言いたくて,11,風,通常範囲攻撃,4,751,713,370,395
45,光栄です、幸せですっ!!,11,火,通常範囲攻撃,4,693,769,404,385
46,下がれ、夢結！,12,水,通常範囲攻撃,4,834,794,447,463
47,脳裏をよぎる光景,13,風,通常範囲攻撃,4,0,0,0,0
48,破壊の化身,12,火,通常範囲攻撃,4,849,798,455,435
55,美しき薄陽の中で ～神琳＆雨嘉～,12,火,特殊単体攻撃,4,472,458,845,785
56,ユニコーンがいてもおかしくない！,13,水,特殊単体攻撃,4,503,528,853,897
57,努力の結晶がぁぁ～～！,11,風,特殊単体攻撃,4,375,398,765,694
58,ヘルヴォルのムードメーカー,13,火,特殊単体攻撃,4,525,502,858,923
59,世界一可愛いリリィよ！,11,水,特殊単体攻撃,4,393,387,737,698
60,その力、クリューサーオール,12,風,特殊単体攻撃,4,437,469,761,835
67,愛しき者の窮地,11,火,特殊範囲攻撃,4,384,388,753,692
68,みんなのお姉さん,12,水,特殊範囲攻撃,4,470,453,792,813
69,梨璃さんの極秘情報,13,風,特殊範囲攻撃,4,502,500,920,837
70,女の子同士だし,13,火,特殊範囲攻撃,4,529,498,846,906
71,何度だって……,12,水,特殊範囲攻撃,4,443,462,844,774
72,決定的瞬間!?,11,風,特殊範囲攻撃,4,384,369,699,773
73,こんなのもあるぞ？,12,火,特殊範囲攻撃,4,438,455,830,794
80,鷹の目が見据えるモノ,13,火,支援,4,909,839,512,523
81,すりすり～,12,水,支援,4,445,460,838,797
82,初めてのヒュージ討伐,11,風,支援,4,449,692,384,675
83,背中を預けられる仲間,12,火,支援,4,443,776,466,829
84,飛ぶわよ、梨璃？,11,水,支援,4,745,654,451,390
85,ここに来られて、よかった,13,風,支援,4,594,495,912,778
91,なんかよくわかんないけど,13,火,妨害,4,889,854,522,518
92,序列1位の権利,11,水,妨害,4,394,397,742,704
93,嬉々として,12,風,妨害,4,467,813,436,787
94,仲が良いほど,12,火,妨害,4,464,446,825,797
95,たまりません～～っ！,12,水,妨害,4,772,456,819,458
96,ふたりでお買い物,11,風,妨害,4,764,391,713,374
102,叶星の決意,13,火,回復,4,501,922,502,857
103,双眸に映るのは,13,水,回復,4,509,864,504,888
104,けっこう戦えるのよ？,12,風,回復,4,463,814,469,761
105,慣れなくて,13,火,回復,4,506,839,497,918
106,向こうむいて……？,12,水,回復,4,456,834,436,792
112,グランギニョルらしい外連味じゃの,13,風,通常単体攻撃,4,852,914,515,514
113,美しき薄陽の中で ～楓＆二水＆梅～,12,火,通常単体攻撃,4,836,785,464,441
114,なんでわたしに聞くんですか？,13,水,通常単体攻撃,4,861,895,522,521
115,それでも夢結様は,11,風,通常単体攻撃,4,774,687,406,399
120,そんな顔するんだ,13,水,通常範囲攻撃,4,869,897,516,521
121,セクシーショットですの♪,11,風,通常範囲攻撃,4,753,692,409,399
122,絶対とりもどす！,13,火,通常範囲攻撃,4,835,902,521,532
127,あなたならできるわ,11,火,特殊単体攻撃,4,370,401,769,689
128,美しき薄陽の中で ～梨璃＆夢結～,12,水,特殊単体攻撃,4,448,468,781,843
129,ヘルヴォルの陽のもとに,13,風,特殊単体攻撃,4,529,509,899,871
130,夢結から梨璃へのプレゼント,13,風,特殊単体攻撃,4,527,523,871,895
135,お団子3つ,13,水,特殊範囲攻撃,4,523,508,834,887
136,ちびっこ!?,11,風,特殊範囲攻撃,4,381,385,748,714
137,CHARM初起動,12,火,特殊範囲攻撃,4,458,438,787,813
142,あなたを信じるわ,13,水,支援,4,912,595,779,508
143,犬かおぬしは！,12,水,支援,4,467,441,797,833
144,アイ・梅・ミー,11,風,支援,4,633,463,670,463
145,雨嘉のテラリウム,13,火,支援,4,590,916,530,761
151,喜んでもらえたなら,11,火,妨害,4,400,702,396,754
152,ご、ごきげんよう～……,13,水,妨害,4,501,532,852,891
153,見つけてしまいました♪,13,風,妨害,4,605,519,923,772
154,迷子になったかにゃあ!?,13,火,妨害,4,890,870,508,518
160,何だって喜ぶと思うぞい,13,風,回復,4,500,496,871,909
161,リーダー、託された一撃,13,火,回復,4,527,916,507,841
162,やったな、夢結,12,水,回復,4,450,763,462,835
163,お任せいただけますか,11,風,回復,4,386,750,407,702
164,旧館そばの並木道,11,水,回復,4,403,691,377,749
170,秤目の示す先,13,火,通常単体攻撃,4,868,887,507,517
171,焔の中の断罪者,16,火,通常単体攻撃,5,2142,1397,1207,1192
172,ねむねむにさようなら,16,風,回復,5,1181,1766,1187,1802
173,やさしい黄昏,16,火,支援,5,1183,1781,1201,1764
174,祝!!リリース!!,15,風,特殊範囲攻撃,5,0,0,0,0
176,果てなき戦いの日々,15,火,通常範囲攻撃,5,1089,1035,597,563
177,ふたりの約束,15,水,回復,5,569,1043,591,1071
178,天を舞う少女,11,風,通常単体攻撃,4,593,543,386,404
188,帰り立つ少女,15,風,特殊範囲攻撃,5,578,582,980,1119
189,シュッツエンゲルの誓い,16,風,通常範囲攻撃,5,1762,1784,1191,1183
190,雪辱の一閃,16,風,支援,5,1737,1211,1788,1196
191,疾風の救助者,16,風,特殊単体攻撃,5,1187,1203,1740,1785
192,強くなるために,17,風,回復,5,1342,1947,1348,1894
193,Dear Schutzengel,17,風,通常単体攻撃,5,1954,1898,1313,1345
194,アフタヌーンティー,17,火,特殊単体攻撃,5,1335,1335,2297,1575
195,伝えたい言葉,16,火,回復,5,1201,1744,1178,1815
196,歴戦の貫禄,16,火,特殊範囲攻撃,5,1191,1177,1765,1801
197,ニアレスト,16,火,通常単体攻撃,5,1399,1811,1193,1542
198,夜に潜む,15,火,支援,5,569,1093,591,1021
199,雨上がりの朝稽古,17,火,妨害,5,1337,1336,1925,1952
200,放課後ファンタズム,17,火,通常範囲攻撃,5,1970,1904,1338,1337
201,雨降って絆深まる,16,水,通常範囲攻撃,5,1805,1748,1201,1212
202,お気に入りのかわいい服,16,水,妨害,5,1812,1734,1191,1183
203,誇りの一閃,16,水,特殊単体攻撃,5,1179,1211,1788,1754
204,約束のピクニック,16,水,支援,5,1395,1811,1182,1527
205,ヘルヴォルの戦乙女,16,水,回復,5,1204,1785,1210,1732
206,私たちの正義,17,水,妨害,5,1346,1324,1914,1969
207,楯の乙女,15,水,通常単体攻撃,5,1020,1093,591,570
208,星降る夜の約束,17,火,回復,5,1349,1582,1314,2306
209,鶴紗誕生日2021,11,水,特殊範囲攻撃,4,393,383,740,725
210,甘い思い出,14,風,支援,4,709,747,400,385
211,変わる世界と変わらぬ想い,16,風,特殊範囲攻撃,5,1184,1178,1733,1815
212,貴方に贈る花,16,風,妨害,5,1197,1197,2135,1413
213,わたしの秘密の記録,16,風,支援,5,1810,1547,1407,1187
214,都会の空を舞う天使,16,風,回復,5,1183,1732,1199,1784
215,ストロベリー・プリンセス,16,風,通常単体攻撃,5,1787,1737,1207,1192
216,これまでも、これからも隣で,17,風,通常範囲攻撃,5,2295,1574,1344,1331
217,凛として叶星,11,風,妨害,4,612,569,376,394
218,猫の誘惑,17,水,特殊範囲攻撃,5,1320,1322,2303,1583
219,BOUQET 1巻購入特典,13,風,通常単体攻撃,4,1092,1060,817,821
220,安らぎの帰り道,17,火,回復,5,1312,1925,1343,1945
221,戦場を切り裂く閃光,16,火,通常範囲攻撃,5,1797,1767,1194,1206
222,わたしにできること,17,火,特殊単体攻撃,5,1345,1907,1558,1748
223,ロイヤル・ホスピタリティ,17,火,妨害,5,1968,1914,1345,1311
224,一柳隊、大特集！,17,火,支援,5,1982,1931,1334,1314
225,一柳隊の知恵袋,17,火,通常単体攻撃,5,1930,1965,1348,1318
226,一流の戦い,16,火,妨害,5,1763,1809,1210,1184
227,姫歌誕生日2021,11,火,通常範囲攻撃,4,749,703,380,396
228,ふたりのアーセナル,17,火,支援,5,1327,1557,1347,2318
229,CHARMにお疲れ様,17,火,特殊範囲攻撃,5,1312,1347,2022,1849
230,あたしがこの手で守るもの,17,水,支援,5,2300,1324,1560,1317
231,ガラスの中の大切な世界,17,風,妨害,5,1346,2321,1334,1548
232,姫歌イメチェン大作戦!!,17,風,回復,5,1316,1907,1346,1976
233,愛と友情の手作りクッキー,11,水,通常単体攻撃,4,0,0,0,0
234,湯けむりの園,17,風,通常単体攻撃,5,1317,1925,1978,1327
235,晴れのちラムネ,17,風,特殊範囲攻撃,5,1387,1418,2393,1632
236,クラシック・ホリデイ,16,風,支援,5,1131,1134,1896,1984
237,迷子のクマ,17,風,通常単体攻撃,5,2321,1556,1311,1314
238,うさぎになったカメ,17,水,特殊範囲攻撃,5,1323,1677,1554,1970
239,アイドルリリィ★スマイル,16,水,妨害,5,1607,1536,1413,1399
240,ハッピー☆シューティングスター,17,水,通常単体攻撃,5,1967,1321,1325,1904
241,光り輝くステージへ,16,水,支援,5,1739,1199,1201,1781
242,アイドルリリィをつかまえて,17,水,通常範囲攻撃,5,2321,1554,1345,1324
243,姫歌を脅かす2つの新星,17,水,回復,5,1346,1952,1348,1916
244,ひめひめ・オン・ザ・ステージ！,16,水,特殊単体攻撃,5,1187,1199,1732,1807
245,花束をあなたに,11,水,通常単体攻撃,4,709,747,400,385
246,藍の宝物,17,水,支援,5,1335,1345,2308,1574
247,突き通す信念の剣,16,風,回復,5,1213,1807,1208,1756
248,トリガーハッピー,16,風,特殊範囲攻撃,5,1181,1206,1750,1794
249,たった一歩の前進,16,風,妨害,5,1737,1810,1201,1180
250,キャッチ＆リリース＆イート,17,風,支援,5,1923,1950,1335,1350
251,そこにある笑顔,17,風,通常範囲攻撃,5,1967,1911,1311,1322
252,白花咲く港,17,風,特殊単体攻撃,5,1386,2012,2026,1406
253,星が見えない君へ,16,風,通常単体攻撃,5,1813,1763,1185,1180
254,ふたつのふれあい,17,水,妨害,5,0,0,0,0
255,ワンショット,17,火,回復,5,0,0,0,0
256,夢結誕生日2021,11,風,特殊単体攻撃,4,381,385,748,714
257,不器用なお姉様,17,火,支援,5,1981,1787,1642,1416
258,レンズに咲く百合の花,17,火,通常範囲攻撃,5,2063,1996,1413,1384
259,ハッピーハッピー☆タピオカ,17,水,特殊単体攻撃,5,1388,2563,1661,1202
260,GO!GO!ミリアム,16,火,通常単体攻撃,5,1815,1734,1185,1195
261,優美なる舞,17,火,特殊範囲攻撃,5,1322,1923,1577,1725
262,踏み込む勇気,17,火,妨害,5,1908,1943,1323,1347
263,見切れ希望女子,17,火,通常範囲攻撃,5,2381,1648,1401,1415
264,空想と現実は陸続き,16,火,回復,5,1182,1732,1176,1790
265,わたしたちの日常,11,火,妨害,4,843,793,386,404
266,朋友,0,風,支援,5,1805,1745,1176,1211
267,想いの輪唱,0,風,通常範囲攻撃,5,1736,1804,1174,1213
268,パーフェクトガード,0,風,特殊単体攻撃,5,1193,1771,1819,1199
269,復讐の炎,0,風,特殊範囲攻撃,5,1415,1396,2413,1662
270,甘いスイーツでおもてなし♪,17,風,通常単体攻撃,5,2404,1627,1402,1409
271,出会いの約束,17,風,回復,5,1406,1980,1398,2053
272,恋歌様ダイエット大作戦,17,風,妨害,5,1988,2053,1409,1418
273,不完全ゆえに愛おしく,17,火,支援,5,2008,2041,1383,1404
274,果断なる漆黒の騎士,17,水,妨害,5,2468,1723,1485,1470
275,撃滅のブラックナイト,16,水,回復,5,1307,1913,1313,1949
276,優麗なる白の姫騎士,16,水,通常単体攻撃,5,1888,1928,1327,1332
277,不滅のホワイトナイト,17,水,特殊範囲攻撃,5,1473,1461,2488,1723
278,カワイイのシャッターチャンス,17,火,通常範囲攻撃,5,2013,2063,1416,1387
279,心を満たす栄養食,16,水,妨害,5,1261,1264,2009,2121
280,おこづかいのゆくえ,17,水,特殊単体攻撃,5,1386,1401,2052,1998
281,高嶺誕生日2021,11,風,回復,4,393,643,441,769
282,この地にて芽吹く,17,水,支援,5,2010,2028,1385,1408
283,未来を切り開く武器,19,火,通常範囲攻撃,5,2993,2488,1570,1549
284,新しい可能性,16,火,妨害,5,1957,1916,1299,1334
285,アーセナルの絆,17,火,特殊範囲攻撃,5,1469,1452,2471,1740
286,百由の息抜き,16,火,支援,5,1311,1902,1308,1954
287,勝利のスマイル,11,水,通常単体攻撃,4,761,701,372,407
288,黄昏の研究者たち,17,火,回復,5,1412,2003,1402,2061
289,鬼さんズ、こちら,17,火,通常単体攻撃,5,2481,1724,1479,1490
290,蒼き月の御使い,18,水,特殊範囲攻撃,5,2156,2139,3448,2969
291,文武両道の乙女,17,水,通常単体攻撃,5,2121,2087,1460,1455
292,ひとりはみんなのために,17,水,妨害,5,1738,2461,1488,1452
293,紅巴誕生日2021,11,水,通常単体攻撃,4,759,697,400,385
294,アンブレイカブル,17,水,通常範囲攻撃,5,2406,1628,1399,1391
295,勝負の鍵は,17,水,通常範囲攻撃,5,2473,1712,1491,1481
296,アナザーワールド,17,水,特殊範囲攻撃,5,1392,1386,1977,2059
297,ウォーター・レイルウェイ,17,水,通常単体攻撃,5,2131,2081,1455,1483
298,ラ・ヴァカンス・パルフェ,17,水,回復,5,1410,1999,1407,2039
299,水の車窓,17,水,妨害,5,1409,1394,1980,2059
300,あなたと甘いひとときを,17,水,通常単体攻撃,5,2133,1476,1483,2066
301,梨璃誕生日2021,11,水,回復,4,396,759,395,692
302,ランペイジクラフト,17,水,通常範囲攻撃,5,2467,1708,1477,1454
303,ざっぱ～～ん！,17,水,支援,5,1457,1457,2091,2126
304,おもちゃのプール,17,水,特殊単体攻撃,5,1469,1455,2141,2077
305,エスコートナイト,17,風,通常単体攻撃,5,2027,2006,1414,1401
306,輝きの海岸線,17,風,妨害,5,1419,2014,1384,2038
307,馳せたる海辺,19,風,特殊範囲攻撃,5,1568,1570,2994,2524
308,グリーンライフ,17,風,回復,5,1406,1657,1388,2400
309,きみとぼくの創作世界,17,風,特殊単体攻撃,5,1382,1413,2057,1977
310,スーパーかわいいジャンプ！,17,風,支援,5,2073,1487,2128,1484
311,顕現する脅威,17,火,通常範囲攻撃,5,2108,2093,1480,1457
312,通じ合うふたり,18,火,特殊範囲攻撃,5,1510,1508,2943,1782
313,夜の闇を切り拓く者たち,18,火,支援,5,1526,2485,1531,2218
314,レギオン、集結,16,火,妨害,5,1879,1825,1270,1236
315,親愛なる仲間,17,水,特殊範囲攻撃,5,1486,2085,2130,1456
316,単騎無双,18,水,通常範囲攻撃,5,2485,2220,1494,1497
317,信頼の背中,17,水,妨害,5,1393,1397,2036,2002
318,戦いを終えて,18,水,回復,5,1520,2463,1521,2210
319,ラプラスの発動,17,水,通常範囲攻撃,5,2059,1989,1396,1418
320,リリィのすべてを伝えるために,17,風,特殊範囲攻撃,5,1452,1469,2483,1744
321,悲壮の華,17,風,支援,5,1389,2401,1409,1625
322,神宿りの暴走,19,風,通常単体攻撃,5,3000,2479,1576,1562
323,大切な存在,18,風,特殊範囲攻撃,5,1518,1504,2471,2218
324,黄昏の英雄たち,19,風,妨害,5,1572,2205,1850,2979
325,リリィたちの羽休め,16,風,特殊単体攻撃,5,1242,1836,1889,1252
326,プランセス,18,風,通常範囲攻撃,5,3390,2873,2074,2093
327,パーティーにご招待しますわ♪,11,風,妨害,4,393,403,752,718
328,ハッピー☆クッキングタイム,11,風,特殊範囲攻撃,4,381,385,748,714
329,飾り付けには愛を込めて…,11,水,支援,4,762,719,376,394
330,デコレーションは任せて☆,11,水,通常範囲攻撃,4,755,723,401,405
331,アサルトリリィふるーつ果,11,火,回復,4,377,770,388,700
332,梅誕生日2021,11,風,特殊範囲攻撃,4,393,393,741,719
333,のびのびトレーニング！,18,風,支援,5,1529,1503,2494,2230
334,夜空に咲く約束の花,19,水,特殊単体攻撃,5,1568,1578,2981,2497
335,もう何も奪わせない,17,水,回復,5,1476,2128,1485,2057
336,夏祭りのスナイパー,18,水,通常範囲攻撃,5,2496,2245,1517,1497
337,約束の蕾,18,水,支援,5,2253,2488,1539,1509
338,紅巴式夏祭りの楽しみ方,18,水,特殊範囲攻撃,5,1531,1511,2467,2216
339,優しい夕暮れ,18,水,通常単体攻撃,5,2488,2222,1521,1511
340,楽しい遊園地,18,火,特殊単体攻撃,5,1515,1518,2496,2234
341,いつかみんなと見る景色,19,火,通常範囲攻撃,5,3006,2492,1579,1569
342,繋げたい言葉,18,火,妨害,5,1500,1530,2470,2230
343,リフレッシュ！エンジン,18,火,通常単体攻撃,5,2913,1794,1512,1501
344,プリンセスひめひめ,18,水,妨害,5,2913,1786,1522,1501
345,清淑なる黒き槍,18,火,通常単体攻撃,5,2915,1790,1513,1507
346,獅子奮迅,18,火,支援,5,2121,2916,2115,3448
347,仮想訓練場の応酬,18,火,通常範囲攻撃,5,2937,1764,1518,1533
348,貫く想いの一撃,19,水,特殊範囲攻撃,5,1549,1581,2967,2491
349,救う願いの一閃,18,水,特殊単体攻撃,5,1526,1526,2919,1764
350,束ねる絆の一夜,18,水,通常単体攻撃,5,2475,2210,1524,1519
351,はるかな空,16,水,通常単体攻撃,5,1878,1822,1236,1247
352,わたしたちの魔法,19,水,支援,5,1561,1557,2504,2981
353,小さなシュッツエンゲル,18,水,妨害,5,1978,1498,2465,1769
354,世界を超えて,18,水,通常範囲攻撃,5,2482,2233,1516,1522
355,姉妹の休息,18,水,回復,5,1509,2226,1510,2462
356,花を束ねる者,19,風,特殊範囲攻撃,5,1578,1547,2978,2488
357,追跡者,18,風,通常範囲攻撃,5,2468,1524,2241,1508
358,この空の下で,18,風,妨害,5,1509,2207,1506,2493
359,誠実なる守護者,18,水,通常単体攻撃,5,3451,2960,2158,2156
360,発進☆ユニコーン！,18,水,特殊単体攻撃,5,1503,1495,2910,1766
361,校舎屋上のストラグル,18,風,支援,5,2214,1499,2493,1497
362,一直線上のストラテジー,18,風,特殊単体攻撃,5,1532,1515,2939,1760
363,ハッピーを見つけたら☆,18,風,回復,5,1500,2230,1514,2491
364,おいでよ☆ハロウィン,19,水,通常範囲攻撃,5,2971,2489,1545,1584
365,吸血鬼のたしなみ,18,水,支援,5,1518,2221,1497,2495
366,ハッピー&トーリト,18,水,特殊単体攻撃,5,1514,1534,2945,1783
368,ヘルヴォルのお嫁さん,18,水,妨害,5,1523,1496,2478,2235
369,ようこそ！不思議の国へ,19,火,回復,5,1569,2471,1561,2994
370,プレ・ハロウィンパーティー！,18,火,妨害,5,1507,1522,2485,2244
371,ホワイト・ラビット・マジック,18,火,特殊範囲攻撃,5,1506,1499,2472,2213
372,神の子,18,風,回復,5,2153,3453,2147,2985
373,平穏を守るための哮り,18,火,通常範囲攻撃,5,2468,2223,1528,1513
374,フォール・ダウン・アタック,18,火,回復,5,1502,2492,1508,2228
375,無邪気な親近感,19,火,支援,5,2976,2466,1572,1577
