name,mp,description
パワーストライクA Ⅲ,16,敵1体に通常大ダメージを与え、自身のATKをアップする。
攻:パワーUP Ⅱ,none,前衛から攻撃時、一定確率で自身のATKを大アップする。
Sp.ガードバーストA Ⅲ,16,敵1体に特殊大ダメージを与え、敵のSp.DEFをダウンする。
攻:Sp.パワーUP Ⅱ,none,前衛から攻撃時、一定確率で自身のSp.ATKを大アップする。
ストライクB Ⅲ,24,敵1～2体に通常大ダメージを与える。
攻:ガードDOWN Ⅱ,none,攻撃時、一定確率で敵のDEFを大ダウンする。
攻:パワーDOWN Ⅱ,none,攻撃時、一定確率で敵のATKを大ダウンする。
スマッシュB Ⅲ,24,敵1～2体に特殊大ダメージを与える。
攻:Sp.パワーDOWN Ⅱ,none,攻撃時、一定確率で敵のSp.ATKを大ダウンする。
ガードストライクA　Ⅲ,16,敵1体に通常大ダメージを与え、自身のDEFをアップする。
攻:ガードUP Ⅱ,none,前衛から攻撃時、一定確率で自身のDEFを大アップする。
攻:Sp.ガードUP Ⅱ,none,前衛から攻撃時、一定確率で自身のSp.DEFを大アップする。
攻:Sp.ガードDOWN Ⅱ,none,攻撃時、一定確率で敵のSp.DEFを大ダウンする。
ガードブレイクA Ⅲ,16,敵1体に通常大ダメージを与え、敵のDEFをダウンする。
Sp.パワースマッシュA Ⅲ,16,敵1体に特殊大ダメージを与え、自身のSp.ATKをアップする。
Sp.ガードスマッシュA Ⅲ,16,敵1体に特殊大ダメージを与え、自身のSp.DEFをアップする。
Sp.ガードアシストB Ⅲ,22,味方1～2体のSp.DEFを大アップする。
援:Sp.ガードUP Ⅱ,none,支援/妨害時、一定確率で味方前衛1体のSp.DEFを大アップする。
ヒールD Ⅲ,18,味方2体のHPを回復する。
回:ガードUP Ⅱ,none,HP回復時、一定確率で味方前衛1体のDEFを大アップさせる。
ガードフォールB Ⅲ,22,敵1～2体のDEFを大ダウンする。
援:ガードDOWN Ⅱ,none,支援/妨害時、一定確率で敵前衛1体のDEFを大ダウンする。
Sp.パワーアシストA Ⅲ,18,味方1体のSp.ATKを特大アップする。
援:Sp.パワーUP Ⅱ,none,支援/妨害時、一定確率で味方前衛1体のSp.ATKを大アップする。
ヒールC Ⅲ,18,味方1～3体のHPを回復する。
回:Sp.ガードUP Ⅱ,none,HP回復時、一定確率で味方前衛1体のSp.DEFを大アップする。
パワーアシストB Ⅲ,22,味方1～2体のATKを大アップする。
援:パワーUP Ⅱ,none,支援/妨害時、一定確率で味方前衛1体のATKを大アップする。
Sp.パワーフォールB Ⅲ,22,敵1～2体のSp.ATKを大ダウンする。
援:Sp.パワーDOWN Ⅱ,none,支援/妨害時、一定確率で敵前衛1体のSp.ATKを大ダウンする。
パワーフォールA Ⅲ,18,敵1体のATKを特大ダウンする。
援:パワーDOWN Ⅱ,none,支援/妨害時、一定確率で敵前衛1体のATKを大ダウンする。
パワーストライクA Ⅱ,14,敵1体に通常ダメージを与え、自身のATKをアップする。
攻:Sp.パワーDOWN Ⅰ,none,攻撃時、一定確率で敵のSp.ATKをダウンする。
ストライクA Ⅱ,16,敵1体に通常大ダメージを与える。
攻:ダメージUP Ⅱ,none,攻撃時、一定確率で攻撃ダメージを大アップする。
ガードストライクA　Ⅱ,14,敵1体に通常ダメージを与え、自身のDEFをアップする。
攻:ガードDOWN Ⅰ,none,攻撃時、一定確率で敵のDEFをダウンする。
攻:パワーDOWN Ⅰ,none,攻撃時、一定確率で敵のATKをダウンする。
攻:パワーUP Ⅰ,none,前衛から攻撃時、一定確率で自身のATKをアップする。
ストライクB Ⅱ,20,敵1～2体に通常ダメージを与える。
攻:ガードUP Ⅰ,none,前衛から攻撃時、一定確率で自身のDEFをアップする。
Sp.パワースマッシュA Ⅱ,14,敵1体に特殊ダメージを与え、自身のSp.ATKをアップする。
スマッシュA Ⅱ,16,敵1体に特殊大ダメージを与える。
コ:MP消費DOWN Ⅱ,none,コマンド実行時、一定確率でMP消費を抑える。
Sp.ガードバーストA Ⅱ,14,敵1体に特殊ダメージを与え、敵のSp.DEFをダウンする。
攻:Sp.パワーUP Ⅰ,none,前衛から攻撃時、一定確率で自身のSp.ATKをアップする。
攻:Sp.ガードDOWN Ⅰ,none,攻撃時、一定確率で敵のSp.DEFをダウンする。
スマッシュB Ⅱ,20,敵1～2体に特殊ダメージを与える。
攻:Sp.ガードUP Ⅰ,none,前衛から攻撃時、一定確率で自身のSp.DEFをアップする。
パワーアシストA Ⅱ,16,味方1体のATKを大アップする。
援:支援UP Ⅱ,none,支援/妨害時、一定確率で支援/妨害効果を大アップする。
Sp.パワーアシストA Ⅱ,16,味方1体のSp.ATKを大アップする。
援:Sp.パワーUP Ⅰ,none,支援/妨害時、一定確率で味方前衛1体のSp.ATKをアップする。
ガードアシストA Ⅱ,16,味方1体のDEFを大アップする。
援:ガードUP Ⅰ,none,支援/妨害時、一定確率で味方前衛1体のDEFをアップする。
Sp.ガードアシストA Ⅱ,16,味方1体のSp.DEFを大アップする。
援:Sp.ガードUP Ⅰ,none,支援/妨害時、一定確率で味方前衛1体のSp.DEFをアップする。
援:パワーUP Ⅰ,none,支援/妨害時、一定確率で味方前衛1体のATKをアップする。
パワーフォールA Ⅱ,16,敵1体のATKを大ダウンする。
Sp.パワーフォールA Ⅱ,16,敵1体のSp.ATKを大ダウンする。
援:Sp.パワーDOWN Ⅰ,none,支援/妨害時、一定確率で敵前衛1体のSp.ATKをダウンする。
ガードフォールA Ⅱ,16,敵1体のDEFを大ダウンする。
援:ガードDOWN Ⅰ,none,支援/妨害時、一定確率で敵前衛1体のDEFをダウンする。
Sp.ガードフォールA Ⅱ,16,敵1体のSp.DEFを大ダウンする。
援:Sp.ガードDOWN Ⅰ,none,支援/妨害時、一定確率で敵前衛1体のSp.DEFをダウンする。
援:パワーDOWN Ⅰ,none,支援/妨害時、一定確率で敵前衛1体のATKをダウンする。
ヒールA Ⅱ,13,味方1体のHPを大回復する。
回:回復UP Ⅱ,none,HP回復時、一定確率でHPの回復量を大アップする。
ヒールB Ⅱ,14,味方1～2体のHPを回復する。
ガードブレイクA Ⅱ,14,敵1体に通常ダメージを与え、敵のDEFをダウンする。
Sp.ガードスマッシュA Ⅱ,14,敵1体に特殊ダメージを与え、自身のSp.DEFをアップする。
回:ガードUP Ⅰ,none,HP回復時、一定確率で味方前衛1体のDEFをアップする。
回:Sp.ガードUP Ⅰ,none,HP回復時、一定確率で味方前衛1体のSp.DEFをアップする。
ストライクA Ⅲ,20,敵1体に通常特大ダメージを与える。
ガードアシストA Ⅲ,18,味方1体のDEFを特大アップする。
援:ガードUP Ⅱ,none,支援/妨害時、一定確率で味方前衛1体のDEFを大アップする。
援:支援UP Ⅰ,none,支援/妨害時、一定確率で支援/妨害効果をアップする。
ストライクC Ⅲ,26,敵1～3体に通常ダメージを与える
回:回復UP Ⅰ,none,HP回復時、一定確率でHPの回復量をアップする。
ストライクA Ⅰ,14,敵1体に通常ダメージを与える。
ガードブレイクB Ⅲ,26,敵1～2体に通常大ダメージを与え、敵のDEFをダウンさせる。
Sp.パワーアシストB Ⅲ,22,味方1～2体のSp.ATKを大アップする。
援:Sp.ガードDOWN Ⅱ,none,支援/妨害時、一定確率で敵前衛1体のSp.DEFを大ダウンする。
スマッシュA Ⅲ,20,敵1体に特殊特大ダメージを与える。
ヒールB Ⅲ,18,味方1～2体のHPを大回復する。
回:パワーUP Ⅱ,none,HP回復時、一定確率で味方前衛1体のATKを大アップする。
Sp.ガードフォールB Ⅲ,22,敵1～2体のSp.DEFを大ダウンする。
攻:ダメージUP Ⅰ,none,攻撃時、一定確率で攻撃ダメージをアップする。
回:Sp.パワーUP Ⅱ,none,HP回復時、一定確率で味方前衛1体のSp.ATKを大アップする。
スマッシュB Ⅰ,17,敵1～2体に特殊小ダメージを与える。
パワーアシストA Ⅰ,14,味方1体のATKをアップする。
Sp.パワーフォールA Ⅲ,18,敵1体のSp.ATKを特大ダウンする。
パワーアシストA Ⅲ,18,味方1体のATKを特大アップする。
パワーフォールA Ⅰ,14,敵1体のATKをダウンする。
ヒールA Ⅲ,15,味方1体のHPを特大回復する。
パワーフォールB Ⅲ,22,敵1～2体のATKを大ダウンする。
ガードアシストB Ⅲ,22,味方1～2体のDEFを大アップする。
Sp.ガードストライクA　Ⅲ,16,敵1体に通常大ダメージを与え、自身のSp.DEFをアップする。
ガードフォールA Ⅲ,18,敵1体のDEFを特大ダウンする。
ストライクB Ⅰ,17,敵1～2体に通常小ダメージを与える。
ヒールスマッシュA Ⅲ,20,敵1体に特殊大ダメージを与える。さらに自身のHPを回復する。
Sp.ガードスマッシュB Ⅲ,26,敵1～2体に特殊大ダメージを与え、自身のSp.DEFをアップさせる。
Sp.ガードアシストA Ⅲ,18,味方1体のSp.DEFを特大アップさせる。
Sp.ガードフォールA Ⅲ,18,敵1体のSp.DEFを特大ダウンする。
マイトアシストA Ⅲ,22,味方1体のATKとDEFを大アップさせる
ガードストライクB　Ⅲ,26,敵1~2体に通常大ダメージを与え、自身のDEFをアップする。
WパワーフォールA Ⅲ,22,敵1体のATKとSp.ATKを大ダウンさせる。
スマッシュA Ⅰ,14,敵1体に特殊ダメージを与える。
パワーストライクB Ⅲ,26,敵1～2体に通常大ダメージを与え、自身のATKをアップさせる。
ガードスマッシュB Ⅲ,26,敵1～2体に特殊大ダメージを与え、自身のDEFをアップさせる。
ヒールストライクA Ⅲ,20,敵1体に通常大ダメージを与える。さらに自身のHPを回復する。
パワーストライクA Ⅳ,18,敵1体に通常特大ダメージを与え、自身のATKをアップさせる。
Sp.ガードバーストB Ⅲ,26,敵1～2体に特殊大ダメージを与え、敵のSp.DEFをダウンさせる。
Sp.ガードバーストA Ⅳ,18,敵1体に特殊特大ダメージを与え、敵のSp.DEFをダウンさせる。
ヒールA Ⅰ,10,味方1体のHPを回復する。
ガードアシストC Ⅳ,26,味方1～3体のDEFを大アップする。
パワーブレイクB Ⅲ,26,敵1～2体に通常大ダメージを与え、敵のATKをダウンさせる
WガードアシストA Ⅲ,22,味方1体のDEFとSp.DEFを大アップさせる
ガードブレイクA Ⅳ,18,敵1体に通常特大ダメージを与え、敵のDEFをダウンする。
スマッシュD LG,24,敵2体に特殊大ダメージ
ガードフォールA Ⅳ,26,敵1～3体のDEFを大ダウンする
ウォーターストライクB Ⅲ,26,敵1～2体に通常大ダメージを与え、このメモリアが編成されたリリィの水属性が多いほどダメージが増加。
Sp.パワースマッシュB Ⅲ,26,敵1～2体の特殊大ダメージを与え、自身のSp.ATKをアップさせる。
Sp.パワーヒールB Ⅱ,17,味方1～2体のHPを大回復する。さらに味方のSp.ATKを小アップする。
Sp.パワーブレイクAⅢ+,20,敵1体に通常大ダメージを与え、敵のSp.ATKを大ダウンする。
WガードフォールA Ⅲ,22,敵1体のDEFとSp.DEFを大ダウンさせる。
スマッシュCⅢ,26,敵1～3体に特殊ダメージを与える。
Sp.ガードヒールB Ⅲ,20,味方1～2体のHPを大回復する。さらに味方のSp.DEFを小アップする。
Sp.パワースマッシュA Ⅳ,18,敵1体に特殊特大ダメージを与え、自身のSp.ATKをアップさせる。
WパワーアシストA Ⅲ,22,味方1体のATKとSp.ATKを大アップさせる。
パワーフォールB Ⅱ,20,敵1～2体のATKをダウンする。
ヒールストライクB Ⅲ,24,敵1～2体に通常大ダメージを与える。さらに自身のHPを回復する。
ガードヒールB Ⅲ,20,味方1～2体のHPを大回復する。さらに味方のDEFを小アップする。
ウインドスマッシュBⅢ,26,敵1～2体に特殊大ダメージを与え、このメモリアが編成されたリリィの風属性が多いほどダメージが増加。
ガードアシストDⅡ,24,味方2体のDEFをアップさせる。
ガードストライクA Ⅳ,18,敵1体に通常特大ダメージを与え、自身のDEFをアップさせる。
ガードスマッシュA Ⅲ,16,敵1体に特殊大ダメージを与え、自身のDEFをアップする。
ストライクD LG,24,敵2体に通常大ダメージを与える。
Sp.ガードフォールB Ⅰ,16,敵1～2体のSp.DEFを小ダウンする。
パワーアシストB Ⅰ,22,味方1～2体のATKを小アップする。
ヒールB Ⅰ,12,味方1～2体のHPを小回復する。
Sp.マイトアシストAⅢ,22,味方1体のSp.ATKとSp.DEFを大アップさせる。
Sp.ガードスマッシュA Ⅳ,18,敵1体に特殊特大ダメージを与え、自身のSp.DEFをアップさせる。
パワーバーストB Ⅲ,26,敵1～2体に特殊大ダメージを与え、敵のATKをダウンさせる。
ストライクA Ⅳ,24,敵1体に通常超特大ダメージを与える
ファイアスマッシュA Ⅲ,22,敵1体に特殊大ダメージを与え、このメモリアが編成されたリリィの火属性が多いほどダメージが増加。
パワーフォールC Ⅳ   ,26,敵1～3体のATKを大ダウンさせる
WガードアシストD LG,24,味方2体のDEFとSp.DEFを大アップさせる
ファイアストライクB Ⅲ,26,敵1~2体通常大ダメージを与え、このメモリアが編成されたリリィの火属性が多いほどダメージが増加。
Sp.ガードストライクB Ⅲ,26,敵1～2体に通常大ダメージを与え、自身のSp.DEFをアップさせる。
ウォータースマッシュAⅢ,22,敵1体に特殊大ダメージを与え、このメモリアが編成されたリリィの水属性が多いほどダメージが増加。
Sp.ガードストライクA Ⅳ,18,敵1体に通常特大ダメージを与え、自身のSp.DEFをアップする。
Sp.ガードアシストC Ⅳ,26,味方1～3体のSp.DEFを大アップする。
Sp.ガードヒールD Ⅲ,20,味方2体のHPを回復する。さらに味方のSp.DEFを小アップする。
Sp.パワーブレイクB Ⅲ,26,敵1~2体に通常大ダメージを与え、敵のSp.ATKをダウンさせる。
パワーストライクA LG,18,敵1体に通常超特大ダメージを与え、自身のATKをアップさせる。
Sp.ガードヒールC Ⅲ,22,味方1~3体のHPを回復する。さらに味方のSp.DEFを小アップする。
スマッシュA Ⅳ,24,敵1体に特殊超特大ダメージを与える。
Sp.マイトフォールA  Ⅲ,22,敵1体のSp.ATKとSp.DEFを大ダウンさせる。
パワーヒールC Ⅲ,22,味方1～3体のHPを回復する。さらに味方のATKを小アップする。
ヒールE LG,22,味方2～3体のHPを回復する。
ガードヒールD Ⅲ,20,味方2体のHPを回復する。さらに味方のDEFを小アップする。
Sp.パワーバーストB Ⅲ,26,敵1～2体に特殊大ダメージを与え、敵のSp.ATKをダウンさせる。
マイトストライクB Ⅲ+,26,敵1～2体に通常大ダメージを与え、自身のATKとDEFをアップさせる。
攻:マイトUP Ⅰ,none,前衛から攻撃時、一定確率で自身のATKとDEFをアップさせる。
